4851,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF MERCADO,Frente al Parque Principal,S/N,Campeche
4852,"Controladora de Negocios Comerciales, S.A. de C.V.",ZONA XXPRESS CORTIJO,Retorno Armacas,514,Veracruz
4853,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX GUELAGUETZA,Avenida Juarez,1909,Oaxaca
4854,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX 15 DE SEPTIEMBRE,Calle 20 de Noviembre Manzana 58 Lote 13,S/N,Estado de México
4855,"Controladora de Negocios Comerciales, S.A. de C.V.",NL SIX 4 ARENAL,Lagos de Moreno,215,Nuevo León
4856,"Controladora de Negocios Comerciales, S.A. de C.V.",SUPER SIX REVOLUCION I,Calle 27 de Noviembre,123,Chihuahua
4857,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA FAMA,Avenida Santiago Pacheco Cruz,S/N,Quintana Roo
4858,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX VALLE REAL,Avenida Castillos,3A,Nayarit
4859,"Controladora de Negocios Comerciales, S.A. de C.V.",ESCOSESA,Pesqueira Prolongacion Norte,720,Sonora
4860,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LOS GEMELOS (300153927),Calle 25,100,Yucatán
4861,"Controladora de Negocios Comerciales, S.A. de C.V.",CANTERA CALLE 65,Calle 58 Local 4,157,San Luis Potosí
4862,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX SANTA FE,Mar Egeo,5002,Sinaloa
4863,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX ESTATUTO,Lazaro Cardenas,66,Veracruz
4864,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO EL PITAHAYAL,Carretera Burrion la Brecha Km 7,S/N,Sinaloa
4865,"Controladora de Negocios Comerciales, S.A. de C.V.",TSIX SUPERIOR,Independencia,S/N,Sonora
4866,"Controladora de Negocios Comerciales, S.A. de C.V.",EXP 300,Boulevard Jacinto Lopez Poniente,310,Sonora
4867,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA COMPETENCIA (300162788),Calle 16,95,Yucatán
4868,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX GUADALUPANA RV,Calle 79 M 3,Lt 4,Querétaro
4869,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX VISTAS DE LA CANTERA,Villa Del Prado,114,Nayarit
4870,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX MONTE ALTO,Carretera a Chametla,S/N,Sinaloa
4871,"Controladora de Negocios Comerciales, S.A. de C.V.",YUC SIX PUERTA DEL SOL (300153580),Manzana 27 Lote 6 Zona 1,S/N,Yucatán
4872,"Controladora de Negocios Comerciales, S.A. de C.V.",TSIX HUATABAMPO,Constitucion,S/N,Sonora
4873,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO EJIDAL,Boulevard Pedro Infante,450,Sinaloa
4874,"Controladora de Negocios Comerciales, S.A. de C.V.",ZONA XXPRESS COYAMELT,Latamat,S/N,Veracruz
4875,"Controladora de Negocios Comerciales, S.A. de C.V.",TS SUPER JUAREZ,5 DE FEBRERO,308,Sonora
4876,"Controladora de Negocios Comerciales, S.A. de C.V.",TAB SIX LA MARAKA,Ejido Chiquiguao,140,Tabasco
4877,"Controladora de Negocios Comerciales, S.A. de C.V.",PAVIS,Paseos Del Pastizal,9235,Chihuahua
4878,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX LOS ALEGRES,Niños Heroes,1309,Sinaloa
4879,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO VALLADO,Vallado,S/N,Sinaloa
4880,"Controladora de Negocios Comerciales, S.A. de C.V.",NAY SIX OCHAVADA,Nicolas Bravo,336,Nayarit
4881,"Controladora de Negocios Comerciales, S.A. de C.V.",VINOS Y LICORES VALENZUELA III,Agustin Melgar,S/N,Chihuahua
4882,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF JARDINES DE MERIDA,Calle 17,332,Yucatán
4883,"Controladora de Negocios Comerciales, S.A. de C.V.",CAM SIX FLAMBOYANES,Calle 57c,S/N,Campeche
4884,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA ESPITENA,Calle 10 Por 13 y 15,80,Yucatán
4885,"Controladora de Negocios Comerciales, S.A. de C.V.",YUC SIX SAN JORGE,Calle 30,330G,Yucatán
4886,"Controladora de Negocios Comerciales, S.A. de C.V.",TSIX LOS ARRIEROS,Manzana 140 Lote 2,S/N,Sonora
4887,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF CUAHUTEMOC,Cuauhtemoc,28,Tabasco
4888,"Controladora de Negocios Comerciales, S.A. de C.V.",NL SIX SAN MATEO,Avenida Fundadores,101,Nuevo León
4889,"Controladora de Negocios Comerciales, S.A. de C.V.",AGENCIA MATRIZ GAXIOLA,Mariano Matamoros,408,Sinaloa
4890,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF EL CEDRO,Manzana 216,S/N,Quintana Roo
4891,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX VASCONCELOS,Jose Vasconcelos,476,Veracruz
4892,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF SAN ROMAN (Carga 2),Calle 29,228C,Yucatán
4893,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO EL BLEDAL,Primera Margen Izquierda Poste 51,S/N,Sinaloa
4894,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX SANTIAGO,Boulevard Montealban,2168,Coahuila
4895,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LOS HEROES,Calle 145,730,Yucatán
4896,"Controladora de Negocios Comerciales, S.A. de C.V.",NL SIX 4 SERPENTINO,Serpentino,1206,Nuevo León
4897,"Controladora de Negocios Comerciales, S.A. de C.V.",XXPRESS MIDIA,Vicente Guerrero,301,Tamaulipas
4898,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF SAN FRANCISCO (Carga 2),Calle 32,12,Campeche
4899,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX TURRENT,Avenida Victor Snchez Tapia,1333,Veracruz
4900,"Controladora de Negocios Comerciales, S.A. de C.V.",SIN SIX MORELIA,Carretera Mexico Nogales Km 8.4,S/N,Sinaloa
4901,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF ERICK'S,Calle 29,472B,Yucatán
4902,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF SUPERIOR (Carga 3),Calle 79C,609,Yucatán
4903,"Controladora de Negocios Comerciales, S.A. de C.V.",YUC SIX SAN CAMILO,Calle 2,S/N,Yucatán
4904,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO ACROPOLIS,Doroteo Arango,112,Sinaloa
4905,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO 7 HERMANOS,Boulevard Maquio Clouthier,1739,Sinaloa
4906,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF CERVECARMEN,Carretera Federal Del Golfo,180,Campeche
4907,"Controladora de Negocios Comerciales, S.A. de C.V.",ZONA XXPRESS EL VERGEL,De la Rosa,S/N,Veracruz
4908,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF MONTE LIBANO,Calle 21,480,Yucatán
4909,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO SATURNINO PEÑA,Saturnino Pena,131,Nayarit
4910,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF CRAZY,Calle 103 Local 17,S/N,Campeche
4911,"Controladora de Negocios Comerciales, S.A. de C.V.",NL SIX  5 CENTRAL,11 de Enero,199,Nuevo León
4912,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO PALOMINO,Calle Blas Valenzuela,100,Sinaloa
4913,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF EL MISTERIOSO,Calle 12,47,Campeche
4914,"Controladora de Negocios Comerciales, S.A. de C.V.",YUC SIX DIEGO,Calle 2,S/N,Yucatán
4915,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX ALCATRACES,Paseo de los Alcatraces,1,Quintana Roo
4916,"Controladora de Negocios Comerciales, S.A. de C.V.",MINI EXPRESS SAN SEBAS,Carretera Nacional Tuxpan Tampico,S/N,Veracruz
4917,"Controladora de Negocios Comerciales, S.A. de C.V.",NL SIX GOROTE,Lote 52 Manzana 94 -14 Oriente,S/N,Nuevo León
4918,"Controladora de Negocios Comerciales, S.A. de C.V.",TAB SIX ARGAEZ (300144610),Ignacio Zaragoza,S/N,Campeche
4919,"Controladora de Negocios Comerciales, S.A. de C.V.",CAM CVF LA REYNA (300156539),Calle 20,66,Yucatán
4920,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX LA FELICIDAD (300145574),Avenida Francisco I Madero Mza 95 Lt 24,S/N,Quintana Roo
4921,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF EL SOL (Carga 3),Avenida Centenario Manzana 15 Lote 22,S/N,Quintana Roo
4922,"Controladora de Negocios Comerciales, S.A. de C.V.",SIN SIX TREBLE PARK,Blvd 20 De Noviembre,S/N,Sinaloa
4923,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF EL ZEPELIN,Calle 50,596,Yucatán
4924,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX AURELITA (300277335),Avenida 127 Lote 3,S/N,Quintana Roo
4925,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO ESTACION BAMOA,Angel Flores,S/N,Sinaloa
4926,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX HACIENDA BLANCA,Carretera Internacional,S/N,Oaxaca
4927,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX EL CANAL,Calle 6 Este Manzana 251 Lote 12,S/N,Morelos
4928,"Controladora de Negocios Comerciales, S.A. de C.V.",COA SIX DELTA,Obregon Sur,1606,Coahuila
4929,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO CANTERAS,Avenida Colosio,28,Sonora
4930,"Controladora de Negocios Comerciales, S.A. de C.V.",YUC SIX SAGRADO CORAZON,Calle 27,158,Yucatán
4931,"Controladora de Negocios Comerciales, S.A. de C.V.",XXPRESS SUPERIOR,Escobedo Norte,501,Tamaulipas
4932,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX VOLCANES,Zempoaltepetl,702,Oaxaca
4933,"Controladora de Negocios Comerciales, S.A. de C.V.",DF SIX MATAMOROS,Avenida Pantitlan Local A,239,Estado de México
4934,"Controladora de Negocios Comerciales, S.A. de C.V.",TSIX PRAU-PRAU,Tabasco,1301,Sonora
4935,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF CONSTITUCION,Calle 105 Por 52 y 54,408A,Yucatán
4936,"Controladora de Negocios Comerciales, S.A. de C.V.",LICORES RIVAS,Kennedy,1804,Chihuahua
4937,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF KINCHIL,Calle 25,113,Yucatán
4938,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX EL PASO OCOTLAN,Calle 16 de Septiembre,401,Oaxaca
4939,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX MIGUEL (300766081),Carretera Federal,S/N,Quintana Roo
4940,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF AGENCIA LUIS,Venustiano Carranza,S/N,Campeche
4941,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LENIN,Jazmin,100,Campeche
4942,"Controladora de Negocios Comerciales, S.A. de C.V.",LA TUNA,Avenida Nueva Espana,6804,Chihuahua
4943,"Controladora de Negocios Comerciales, S.A. de C.V.",SIN SIX SAN BLAS,Avenida de Los Constituyentes,S/N,Sinaloa
4944,"Controladora de Negocios Comerciales, S.A. de C.V.",CANTERA AVIACION,Calle 5,820,San Luis Potosí
4945,"Controladora de Negocios Comerciales, S.A. de C.V.",YUC CVF DEL CENTRO (300158992),Calle 23,98B,Yucatán
4946,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX CORONEL,Ramon Corona,S/N,Veracruz
4947,"Controladora de Negocios Comerciales, S.A. de C.V.",TAB CVF EL ADRI,Aquiles Calderon Marchena,S/N,Tabasco
4948,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF HEMARA EL POTRILLO,Calle 40,314,Yucatán
4949,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF D LOPEZ,Calle 79,32A,Yucatán
4950,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO PETATLAN,Heriberto Soto Baldenegro,S/N,Sinaloa
4951,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX LA REZACA,Mariano Escobedo,S/N,Tamaulipas
4952,"Controladora de Negocios Comerciales, S.A. de C.V.",SIN SIX SUPER DALAI,Rio Presidio,2093,Sinaloa
4953,"Controladora de Negocios Comerciales, S.A. de C.V.",EXPENDIO GONZALEZ,Carretera Cananea Imuris Km 1,S/N,Sonora
4954,"Controladora de Negocios Comerciales, S.A. de C.V.",MINI SUPER FLORES MAGON,Flores Magon,597,Nayarit
4955,"Controladora de Negocios Comerciales, S.A. de C.V.",NL SIX 4 ARGELIA,Argentina,101,Nuevo León
4956,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF EL CHINO,Calle 32,259,Yucatán
4957,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA CHOZA,Calle 25,53,Yucatán
4958,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA ESTRELLA DEL SUR PETO,Calle 27,S/N,Yucatán
4959,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO CAPOMOS,Poste 58,S/N,Sinaloa
4960,"Controladora de Negocios Comerciales, S.A. de C.V.",MOR SIX TLAQUILTENANGO CENTRO,Emiliano Zapata,105,Morelos
4961,"Controladora de Negocios Comerciales, S.A. de C.V.",XXPRESS MIRADOR,Francisco I Madero,5,Veracruz
4962,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA MONTANA,Muguel Gomez Ventura,S/N,Tabasco
4963,"Controladora de Negocios Comerciales, S.A. de C.V.",EXP ABASOLO,Avenida Abasolo,601,Sonora
4964,"Controladora de Negocios Comerciales, S.A. de C.V.",NL SIX COLOMBIA,Carretera A Colombia,11204,Nuevo León
4965,"Controladora de Negocios Comerciales, S.A. de C.V.",XXPRESS TAPATIO,Calle 1 de Mayo,1015,Tamaulipas
4966,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO ALDANA,Principal Zaragoza Poste 87,S/N,Sinaloa
4967,"Controladora de Negocios Comerciales, S.A. de C.V.",TAB SIX KARLITA (300126232),Zavala Lote 14 Sector Armenia,S/N,Tabasco
4968,"Controladora de Negocios Comerciales, S.A. de C.V.",LA CANTERA SAN ANTONIO,Guadalupe Victoria,S/N,Oaxaca
4969,"Controladora de Negocios Comerciales, S.A. de C.V.",XXPRESS EL SAUZ,El Sauz,307,Tamaulipas
4970,"Controladora de Negocios Comerciales, S.A. de C.V.",YUC CVF SANTA ISABEL,Calle 77,S/N,Yucatán
4971,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX FIESTA,Hidalgo Norte,175,Durango
4972,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA HUAYITA,Avenida Aviacion,57,Campeche
4973,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF ALONDRA,Calle 13 Por 20 y 22,S/N,Yucatán
4974,"Controladora de Negocios Comerciales, S.A. de C.V.",CERVEFRIO INSURGENTES,Avenida Sur,22,Guerrero
4975,"Controladora de Negocios Comerciales, S.A. de C.V.",SUPER SIX MONTERREY,Calle 20 de Noviembre,1411,Chihuahua
4976,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO TAMAZULA,Victor R Cabanillas,S/N,Sinaloa
4977,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF PAOLA,Calle 21,115,Yucatán
4978,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX LA MISCELANEA,Sor Juana Ines de la Cruz,2406,Chihuahua
4979,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO SAN JOSE (Carga 2),Avenida Adolfo Lopez Mateos,S/N,Sinaloa
4980,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF SUPERIOR DE MOLAS,Calle 22,56,Yucatán
4981,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF WILO,Ganadera,S/N,Tabasco
4982,"Controladora de Negocios Comerciales, S.A. de C.V.",YUC SIX JORMAY (300162157),Calle 23D,290,Yucatán
4983,"Controladora de Negocios Comerciales, S.A. de C.V.",SUPER SIX MAGISTRAL,Manzana 74 Lote 1,S/N,Chihuahua
4984,"Controladora de Negocios Comerciales, S.A. de C.V.",AM LOS ANGELES,Carretera a Imala,3168,Sinaloa
4985,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF CERVECAR,Carlos Alberto Madrazo,S/N,Tabasco
4986,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA ESPERANZA SABANCUY,Vicente Guerrero,10,Campeche
4987,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX MAGDALENA,Porfirio Diaz,S/N,Oaxaca
4988,"Controladora de Negocios Comerciales, S.A. de C.V.",DF SIX GIRASOL,Avenida Girasol Manzana 1 Lote 2,S/N,Estado de México
4989,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA PASADITA,Carretera Ticul Oxkutzcab,S/N,Yucatán
4990,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX ALMANZA,Manuel Almanza,208,Veracruz
4991,"Controladora de Negocios Comerciales, S.A. de C.V.",DF SIX MC NICOLAS ROMERO,Ahuehuetes Nicolas Romero,25,Distrito Federal
4992,"Controladora de Negocios Comerciales, S.A. de C.V.",CERVEFRIO ALFONSO MILLAN,Alfonso Millan,S/N,Morelos
4993,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX FIALLO,Rayon,303,Oaxaca
4994,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF BLANQUITA,Calle 39,532E,Yucatán
4995,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX MARGARITA 2,Rosarito,602,Sonora
4996,"Controladora de Negocios Comerciales, S.A. de C.V.",CHI SIX EL CUÑAO,Dolores Hidalgo,8109,Chihuahua
4997,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF BRYAN,Calle 23,24,Yucatán
4998,"Controladora de Negocios Comerciales, S.A. de C.V.",LA CANTERA OAXACA,Calle 16 de Septiembre,107,Oaxaca
4999,"Controladora de Negocios Comerciales, S.A. de C.V.",CLL SAN CRISPIN,Calle 49B,366,Yucatán
5000,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF PISIS,Carretera Villahermosa a Teapa Km 9,S/N,Tabasco
5001,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF BETOS (Carga 2),Itzambanak,24,Campeche
5002,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF EL BULLPEN,Calle 27,72,Yucatán
5003,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO SIX MOCTEZUMA,Avenida Insurgentes,1011,Sinaloa
5004,"Controladora de Negocios Comerciales, S.A. de C.V.",NL SIX MALENA,Sendero Del Tulinan,373,Nuevo León
5005,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO AZTECA,Carretera Internacional Lote 1,S/N,Sinaloa
5006,"Controladora de Negocios Comerciales, S.A. de C.V.",SUPER SIX EL OSO,Ricardo Flores Magon,305,Chihuahua
5007,"Controladora de Negocios Comerciales, S.A. de C.V.",CERVEFRIO OTILIO MONTANO,San Andres,5,Morelos
5008,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX LA ULTIMA ESPERANZA,Avenida Benito Juarez Manzana 3 Lote 32,30,Quintana Roo
5009,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX PARAISO,Paraiso,1,Nayarit
5010,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF EL ABUELO,Nicolas Bravo,612,Tabasco
5011,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX 4 PORTES GIL,Emilio Portes Gil,S/N,Tamaulipas
5012,"Controladora de Negocios Comerciales, S.A. de C.V.",SIN SIX EL CHUYON,Alfonso G Calderon,3186,Sinaloa
5013,"Controladora de Negocios Comerciales, S.A. de C.V.",TKT SIX CHVS,Miguel Hidalgo,S/N,Coahuila
5014,"Controladora de Negocios Comerciales, S.A. de C.V.",CANTERA GEVERE,Juan Soto,642,Veracruz
5015,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF CLAUDIO,Granada,53,Campeche
5016,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX 4 BOLIVIA,Bolivia,229,Tamaulipas
5017,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF SERVI FIESTA,Calle 27,194A,Yucatán
5018,"Controladora de Negocios Comerciales, S.A. de C.V.",TAB SIX 17 DE DICIEMBRE,Calle 17 de Diciembre,165,Tabasco
5019,"Controladora de Negocios Comerciales, S.A. de C.V.",NL SIX NOA,Circuito Vistas Del Camino,801,Nuevo León
5020,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF 10 DE MAYO,Calle 35,S/N,Campeche
5021,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF HALTUN,Calle 22,145,Yucatán
5022,"Controladora de Negocios Comerciales, S.A. de C.V.",TAM SIX R15 HIDALGO,Miguel Hidalgo,132,Tamaulipas
5023,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX DEPOSITO IMALA,Principal,S/N,Sinaloa
5024,"Controladora de Negocios Comerciales, S.A. de C.V.",EL CANAL,Avenida de Las Industrias,17106,Chihuahua
5025,"Controladora de Negocios Comerciales, S.A. de C.V.",XXPRESS LOS HERMANOS,Calle 5ta,802,Tamaulipas
5026,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LAS DOS HERMANAS,Calle 29,217,Yucatán
5027,"Controladora de Negocios Comerciales, S.A. de C.V.",XXPRESS ALVARIN,Calle C,721,Tamaulipas
5028,"Controladora de Negocios Comerciales, S.A. de C.V.",SUPER EL PORVENIR,Principal,S/N,Sinaloa
5029,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF SURICATA,Opalo Manzana 16 Lote 26,S/N,Campeche
5030,"Controladora de Negocios Comerciales, S.A. de C.V.",CAM SIX IGUANAS RANAS,Calle 16,S/N,Campeche
5031,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX GOMEZ FARIAS,Paso y Troncoso,50,Veracruz
5032,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO SALIDA BAROTEN,Angelita Delgado de Trasvia,S/N,Sinaloa
5033,"Controladora de Negocios Comerciales, S.A. de C.V.",DEPOSITO NELSON,Benito Juarez,S/N,Sinaloa
5034,"Controladora de Negocios Comerciales, S.A. de C.V.",LICORES BRAVO,Calle 20 de Noviembre,5009,Chihuahua
5035,"Controladora de Negocios Comerciales, S.A. de C.V.",ZONA XXPRESS EL MOLLEJON,Rio Tuxpan Manzana 4 Lote 7,S/N,Veracruz
5036,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF BLANQUIS,Calle 36,568,Yucatán
5037,"Controladora de Negocios Comerciales, S.A. de C.V.",E2 CERVEFRIO LA PUERTA,Valle Del Silencio,18,Guerrero
5038,"Controladora de Negocios Comerciales, S.A. de C.V.",DF SIX MC EL DUENDE,Tamaulipas,1,Estado de México
5039,"Controladora de Negocios Comerciales, S.A. de C.V.",XXPRESS SAN MARTIN,Alvaro Obregon,510,Tamaulipas
5040,"Controladora de Negocios Comerciales, S.A. de C.V.",SIX EL TECUAN,Independencia,7,Oaxaca
5041,"Controladora de Negocios Comerciales, S.A. de C.V.",OASIS ATLANTA,Avenida Los Abismos,14,Estado de México
5042,"Controladora de Negocios Comerciales, S.A. de C.V.",MS PALMITAS,Emiliano Zapata,S/N,Sinaloa
5043,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA BENDICION DE DIOS II,Calle 117 Por 05 y 50A,397B,Yucatán
5044,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF LA BAJADITA,Calle 33,360,Yucatán
5045,"Controladora de Negocios Comerciales, S.A. de C.V.",OASIS LERDO DE TEJADA,Avenida Emiliano Zapata Lote 2,1075,Estado de México
5046,"Controladora de Negocios Comerciales, S.A. de C.V.",CVF EL NAUFRAGO,Calle 25,115,Yucatán
5047,"Controladora de Negocios Comerciales, S.A. de C.V.",TAB SIX EL CACHONDO,Samarkanda 1ra Seccion Km 6,S/N,Tabasco
5048,"Controladora de Negocios Comerciales, S.A. de C.V.",DF SIX EL OLIVO,Avenida Tlalnepantla Manzana 26 Lote 1,S/N,Estado de México
5049,"Controladora de Negocios Comerciales, S.A. de C.V.",SUPER SIX ACEQUIAS,Acequia Empinada,7435,Chihuahua
